"2002-2003 County To County Migration  Outflows",,,,,,"West Virginia
",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
54,005,54,043,WV,"Lincoln County",35,64,1014
54,005,54,081,WV,"Raleigh County",34,84,1442
54,005,54,011,WV,"Cabell County",20,36,517
54,005,54,079,WV,"Putnam County",13,31,582
54,005,58,000,SS,"Other Flows - Same State",58,126,1937
54,005,59,000,DS,"Other Flows - Diff State",136,266,3607
54,007,96,000,WV,"Braxton County Tot Mig-US & For",246,494,5871
54,007,97,000,WV,"Braxton County Tot Mig-US",246,494,5871
54,007,97,001,WV,"Braxton County Tot Mig-Same St",153,315,4152
54,007,97,003,WV,"Braxton County Tot Mig-Diff St",93,179,1719
54,007,54,007,WV,"Braxton County Non-Migrants",4290,9911,134596
54,007,54,039,WV,"Kanawha County",23,43,713
54,007,54,067,WV,"Nicholas County",18,34,583
54,007,54,021,WV,"Gilmer County",16,33,273
54,007,54,041,WV,"Lewis County",16,33,382
54,007,54,015,WV,"Clay County",11,31,283
54,007,58,000,SS,"Other Flows - Same State",69,141,1918
54,007,59,000,DS,"Other Flows - Diff State",93,179,1719
54,009,96,000,WV,"Brooke County Tot Mig-US & For",577,999,15570
54,009,97,000,WV,"Brooke County Tot Mig-US",577,999,15570
54,009,97,001,WV,"Brooke County Tot Mig-Same St",181,339,4371
54,009,97,003,WV,"Brooke County Tot Mig-Diff St",396,660,11199
54,009,54,009,WV,"Brooke County Non-Migrants",10812,23201,416983
54,009,39,081,OH,"Jefferson County",81,160,2073
54,009,54,029,WV,"Hancock County",74,139,1689
54,009,54,069,WV,"Ohio County",61,123,1550
54,009,42,003,PA,"Allegheny County",35,47,1129
54,009,42,125,PA,"Washington County",22,34,508
54,009,54,051,WV,"Marshall County",12,20,287
54,009,42,007,PA,"Beaver County",11,27,308
54,009,39,013,OH,"Belmont County",10,15,163
54,009,58,000,SS,"Other Flows - Same State",34,57,845
54,009,59,000,DS,"Other Flows - Diff State",237,377,7018
54,009,59,001,DS,"Other Flows - Northeast",30,49,952
54,009,59,003,DS,"Other Flows - Midwest",65,100,1873
54,009,59,005,DS,"Other Flows - South",123,195,3501
54,009,59,007,DS,"Other Flows - West",19,33,692
54,011,96,000,WV,"Cabell County Tot Mig-US & For",2234,4199,72109
54,011,97,000,WV,"Cabell County Tot Mig-US",2222,4184,71674
54,011,97,001,WV,"Cabell County Tot Mig-Same St",905,1709,24286
54,011,97,003,WV,"Cabell County Tot Mig-Diff St",1317,2475,47388
54,011,98,000,WV,"Cabell County Tot Mig-Foreign",12,15,435
54,011,54,011,WV,"Cabell County Non-Migrants",32702,68454,1355895
54,011,54,099,WV,"Wayne County",292,574,7349
54,011,39,087,OH,"Lawrence County",253,525,7638
54,011,54,079,WV,"Putnam County",173,358,5949
54,011,54,039,WV,"Kanawha County",154,248,3715
54,011,54,043,WV,"Lincoln County",57,121,1258
54,011,21,019,KY,"Boyd County",48,113,1847
54,011,39,049,OH,"Franklin County",46,73,1158
54,011,54,053,WV,"Mason County",35,71,949
54,011,21,067,KY,"Fayette County",27,36,660
54,011,37,119,NC,"Mecklenburg County",26,40,908
54,011,39,053,OH,"Gallia County",22,45,517
54,011,12,103,FL,"Pinellas County",18,27,429
54,011,54,019,WV,"Fayette County",17,35,394
54,011,54,061,WV,"Monongalia County",17,30,558
54,011,54,107,WV,"Wood County",16,34,411
54,011,21,111,KY,"Jefferson County",15,28,571
54,011,54,035,WV,"Jackson County",14,27,354
54,011,54,081,WV,"Raleigh County",14,23,568
54,011,45,051,SC,"Horry County",13,17,236
54,011,54,045,WV,"Logan County",12,13,242
54,011,39,061,OH,"Hamilton County",11,21,2551
54,011,42,003,PA,"Allegheny County",11,23,592
54,011,45,045,SC,"Greenville County",11,22,331
54,011,58,000,SS,"Other Flows - Same State",104,175,2539
54,011,59,000,DS,"Other Flows - Diff State",816,1505,29951
54,011,59,001,DS,"Other Flows - Northeast",79,140,2501
54,011,59,003,DS,"Other Flows - Midwest",158,305,5496
54,011,59,005,DS,"Other Flows - South",500,919,19485
54,011,59,007,DS,"Other Flows - West",79,141,2470
54,011,57,009,FR,"Foreign - Other flows",12,15,435
54,013,96,000,WV,"Calhoun County Tot Mig-US & For",116,230,3269
54,013,97,000,WV,"Calhoun County Tot Mig-US",116,230,3269
54,013,97,001,WV,"Calhoun County Tot Mig-Same St",75,160,2333
54,013,97,003,WV,"Calhoun County Tot Mig-Diff St",41,70,936
54,013,54,013,WV,"Calhoun County Non-Migrants",2176,5089,64745
54,013,54,087,WV,"Roane County",20,49,409
54,013,54,107,WV,"Wood County",15,32,326
54,013,58,000,SS,"Other Flows - Same State",40,79,1598
54,013,59,000,DS,"Other Flows - Diff State",41,70,936
54,015,96,000,WV,"Clay County Tot Mig-US & For",167,345,4127
54,015,97,000,WV,"Clay County Tot Mig-US",167,345,4127
54,015,97,001,WV,"Clay County Tot Mig-Same St",123,247,2918
54,015,97,003,WV,"Clay County Tot Mig-Diff St",44,98,1209
54,015,54,015,WV,"Clay County Non-Migrants",2761,6639,81893
54,015,54,039,WV,"Kanawha County",50,85,1126
54,015,54,067,WV,"Nicholas County",16,37,269
54,015,58,000,SS,"Other Flows - Same State",57,125,1523
54,015,59,000,DS,"Other Flows - Diff State",44,98,1209
54,017,96,000,WV,"Doddridge Count Tot Mig-US & For",126,255,3263
54,017,97,000,WV,"Doddridge Count Tot Mig-US",126,255,3263
54,017,97,001,WV,"Doddridge Count Tot Mig-Same St",89,181,2388
54,017,97,003,WV,"Doddridge Count Tot Mig-Diff St",37,74,874
54,017,54,017,WV,"Doddridge Count Non-Migrants",1860,4277,62476
54,017,54,033,WV,"Harrison County",38,85,1226
54,017,54,085,WV,"Ritchie County",16,33,329
54,017,54,061,WV,"Monongalia County",10,12,178
54,017,58,000,SS,"Other Flows - Same State",25,51,655
54,017,59,000,DS,"Other Flows - Diff State",37,74,874
54,019,96,000,WV,"Fayette County Tot Mig-US & For",840,1623,21118
54,019,97,000,WV,"Fayette County Tot Mig-US",840,1623,21118
54,019,97,001,WV,"Fayette County Tot Mig-Same St",505,1014,13144
54,019,97,003,WV,"Fayette County Tot Mig-Diff St",335,609,7974
54,019,54,019,WV,"Fayette County Non-Migrants",15023,33205,487703
54,019,54,081,WV,"Raleigh County",142,324,3842
54,019,54,039,WV,"Kanawha County",126,229,3079
54,019,54,025,WV,"Greenbrier County",46,78,1074
54,019,54,067,WV,"Nicholas County",41,94,1114
54,019,54,011,WV,"Cabell County",22,31,346
54,019,54,061,WV,"Monongalia County",14,20,411
54,019,54,079,WV,"Putnam County",11,22,512
54,019,37,119,NC,"Mecklenburg County",10,15,164
54,019,54,049,WV,"Marion County",10,17,213
54,019,58,000,SS,"Other Flows - Same State",93,199,2553
54,019,59,000,DS,"Other Flows - Diff State",325,594,7811
54,019,59,001,DS,"Other Flows - Northeast",15,29,337
54,019,59,003,DS,"Other Flows - Midwest",54,115,1312
54,019,59,005,DS,"Other Flows - South",236,421,5745
54,019,59,007,DS,"Other Flows - West",20,29,416
54,021,96,000,WV,"Gilmer County Tot Mig-US & For",136,276,3510
54,021,97,000,WV,"Gilmer County Tot Mig-US",136,276,3510
54,021,97,001,WV,"Gilmer County Tot Mig-Same St",91,184,2137
54,021,97,003,WV,"Gilmer County Tot Mig-Diff St",45,92,1373
54,021,54,021,WV,"Gilmer County Non-Migrants",1716,3909,52079
54,021,54,007,WV,"Braxton County",20,51,362
54,021,54,041,WV,"Lewis County",11,24,216
54,021,54,013,WV,"Calhoun County",10,18,151
54,021,58,000,SS,"Other Flows - Same State",50,91,1408
54,021,59,000,DS,"Other Flows - Diff State",45,92,1373
54,023,96,000,WV,"Grant County Tot Mig-US & For",216,411,5642
54,023,97,000,WV,"Grant County Tot Mig-US",216,411,5642
54,023,97,001,WV,"Grant County Tot Mig-Same St",133,261,3078
54,023,97,003,WV,"Grant County Tot Mig-Diff St",83,150,2564
54,023,54,023,WV,"Grant County Non-Migrants",4228,9463,141776
54,023,54,031,WV,"Hardy County",36,67,699
54,023,54,071,WV,"Pendleton County",17,32,429
54,023,54,057,WV,"Mineral County",16,38,405
54,023,54,061,WV,"Monongalia County",10,15,218
54,023,58,000,SS,"Other Flows - Same State",54,109,1327
54,023,59,000,DS,"Other Flows - Diff State",83,150,2564
54,025,96,000,WV,"Greenbrier Coun Tot Mig-US & For",535,999,17645
54,025,97,000,WV,"Greenbrier Coun Tot Mig-US",535,999,17645
54,025,97,001,WV,"Greenbrier Coun Tot Mig-Same St",201,406,5588
54,025,97,003,WV,"Greenbrier Coun Tot Mig-Diff St",334,593,12056
54,025,54,025,WV,"Greenbrier Coun Non-Migrants",11088,24072,405234
54,025,54,063,WV,"Monroe County",46,89,1255
54,025,54,019,WV,"Fayette County",40,100,1020
54,025,54,081,WV,"Raleigh County",21,40,799
54,025,51,005,VA,"Alleghany County",15,29,542
54,025,54,067,WV,"Nicholas County",12,25,248
54,025,54,089,WV,"Summers County",10,18,304
54,025,58,000,SS,"Other Flows - Same State",72,134,1964
54,025,59,000,DS,"Other Flows - Diff State",319,564,11514
54,025,59,001,DS,"Other Flows - Northeast",31,57,1661
54,025,59,003,DS,"Other Flows - Midwest",21,45,596
54,025,59,005,DS,"Other Flows - South",240,427,8525
54,025,59,007,DS,"Other Flows - West",27,35,734
54,027,96,000,WV,"Hampshire Count Tot Mig-US & For",402,808,12918
54,027,97,000,WV,"Hampshire Count Tot Mig-US",402,808,12918
54,027,97,001,WV,"Hampshire Count Tot Mig-Same St",129,255,3643
54,027,97,003,WV,"Hampshire Count Tot Mig-Diff St",273,553,9275
54,027,54,027,WV,"Hampshire Count Non-Migrants",7274,16278,253386
54,027,51,069,VA,"Frederick County",52,98,1741
54,027,54,031,WV,"Hardy County",30,68,898
54,027,54,057,WV,"Mineral County",28,56,809
54,027,54,003,WV,"Berkeley County",21,38,769
54,027,24,001,MD,"Allegany County",20,45,391
54,027,51,840,VA,Winchester,20,35,690
54,027,58,000,SS,"Other Flows - Same State",50,93,1167
54,027,59,000,DS,"Other Flows - Diff State",181,375,6453
54,027,59,001,DS,"Other Flows - Northeast",20,46,738
54,027,59,003,DS,"Other Flows - Midwest",18,43,533
54,027,59,005,DS,"Other Flows - South",129,262,4824
54,027,59,007,DS,"Other Flows - West",14,24,358
54,029,96,000,WV,"Hancock County Tot Mig-US & For",589,1019,18510
54,029,97,000,WV,"Hancock County Tot Mig-US",589,1019,18510
54,029,97,001,WV,"Hancock County Tot Mig-Same St",137,229,3616
54,029,97,003,WV,"Hancock County Tot Mig-Diff St",452,790,14894
54,029,54,029,WV,"Hancock County Non-Migrants",11404,23694,440651
54,029,39,029,OH,"Columbiana County",88,162,2451
54,029,54,009,WV,"Brooke County",88,162,2198
54,029,39,081,OH,"Jefferson County",58,103,1610
54,029,42,003,PA,"Allegheny County",48,70,2197
54,029,42,125,PA,"Washington County",20,37,559
54,029,42,007,PA,"Beaver County",16,30,753
54,029,58,000,SS,"Other Flows - Same State",49,67,1418
54,029,59,000,DS,"Other Flows - Diff State",222,388,7324
54,029,59,001,DS,"Other Flows - Northeast",22,33,550
54,029,59,003,DS,"Other Flows - Midwest",68,120,1988
54,029,59,005,DS,"Other Flows - South",111,200,4025
54,029,59,007,DS,"Other Flows - West",21,35,761
54,031,96,000,WV,"Hardy County Tot Mig-US & For",240,446,5120
54,031,97,000,WV,"Hardy County Tot Mig-US",240,446,5120
54,031,97,001,WV,"Hardy County Tot Mig-Same St",117,233,2226
54,031,97,003,WV,"Hardy County Tot Mig-Diff St",123,213,2894
54,031,54,031,WV,"Hardy County Non-Migrants",4486,9773,151201
54,031,54,023,WV,"Grant County",41,87,640
54,031,54,027,WV,"Hampshire County",24,51,615
54,031,51,165,VA,"Rockingham County",15,26,395
54,031,51,171,VA,"Shenandoah County",11,21,245
54,031,54,057,WV,"Mineral County",10,21,174
54,031,58,000,SS,"Other Flows - Same State",42,74,797
54,031,59,000,DS,"Other Flows - Diff State",97,166,2253
54,033,96,000,WV,"Harrison County Tot Mig-US & For",1199,2298,37235
54,033,97,000,WV,"Harrison County Tot Mig-US",1199,2298,37235
54,033,97,001,WV,"Harrison County Tot Mig-Same St",627,1233,18393
54,033,97,003,WV,"Harrison County Tot Mig-Diff St",572,1065,18842
54,033,54,033,WV,"Harrison County Non-Migrants",24665,53815,963174
54,033,54,049,WV,"Marion County",145,274,3969
54,033,54,061,WV,"Monongalia County",86,138,2232
54,033,54,041,WV,"Lewis County",66,141,2231
54,033,54,091,WV,"Taylor County",48,95,1172
54,033,54,017,WV,"Doddridge County",43,92,1116
54,033,54,039,WV,"Kanawha County",34,65,1001
54,033,54,001,WV,"Barbour County",28,65,850
54,033,54,097,WV,"Upshur County",26,62,861
54,033,42,003,PA,"Allegheny County",19,28,559
54,033,54,083,WV,"Randolph County",17,29,573
54,033,54,107,WV,"Wood County",13,20,412
54,033,54,003,WV,"Berkeley County",11,18,370
54,033,54,081,WV,"Raleigh County",10,15,129
54,033,54,085,WV,"Ritchie County",10,18,251
54,033,58,000,SS,"Other Flows - Same State",90,201,3224
54,033,59,000,DS,"Other Flows - Diff State",553,1037,18283
54,033,59,001,DS,"Other Flows - Northeast",71,130,2087
54,033,59,003,DS,"Other Flows - Midwest",98,192,3009
54,033,59,005,DS,"Other Flows - South",339,643,11067
54,033,59,007,DS,"Other Flows - West",45,72,2120
54,035,96,000,WV,"Jackson County Tot Mig-US & For",493,963,15653
54,035,97,000,WV,"Jackson County Tot Mig-US",493,963,15653
54,035,97,001,WV,"Jackson County Tot Mig-Same St",272,536,8083
54,035,97,003,WV,"Jackson County Tot Mig-Diff St",221,427,7571
54,035,54,035,WV,"Jackson County Non-Migrants",9547,22296,354272
54,035,54,039,WV,"Kanawha County",91,191,2961
54,035,54,107,WV,"Wood County",48,79,1192
54,035,54,053,WV,"Mason County",32,52,829
54,035,54,079,WV,"Putnam County",20,39,717
54,035,54,087,WV,"Roane County",18,42,500
54,035,39,105,OH,"Meigs County",13,37,472
54,035,54,011,WV,"Cabell County",10,18,220
54,035,58,000,SS,"Other Flows - Same State",53,115,1664
54,035,59,000,DS,"Other Flows - Diff State",208,390,7099
54,035,59,001,DS,"Other Flows - Northeast",12,16,245
54,035,59,003,DS,"Other Flows - Midwest",70,117,2201
54,035,59,005,DS,"Other Flows - South",103,219,4112
54,035,59,007,DS,"Other Flows - West",23,38,540
54,037,96,000,WV,"Jefferson Count Tot Mig-US & For",1193,2322,46420
54,037,97,000,WV,"Jefferson Count Tot Mig-US",1193,2322,46420
54,037,97,001,WV,"Jefferson Count Tot Mig-Same St",489,986,16190
54,037,97,003,WV,"Jefferson Count Tot Mig-Diff St",704,1336,30230
54,037,54,037,WV,"Jefferson Count Non-Migrants",15757,33834,777128
54,037,54,003,WV,"Berkeley County",417,856,13697
54,037,24,021,MD,"Frederick County",66,118,2907
54,037,51,107,VA,"Loudoun County",55,117,2958
54,037,24,043,MD,"Washington County",40,68,1186
54,037,51,069,VA,"Frederick County",36,74,1347
54,037,24,031,MD,"Montgomery County",22,39,718
54,037,51,059,VA,"Fairfax County",19,35,875
54,037,11,001,DC,"District Of Columbia",13,22,891
54,037,42,055,PA,"Franklin County",13,25,596
54,037,54,027,WV,"Hampshire County",12,23,609
54,037,51,043,VA,"Clarke County",10,26,717
54,037,58,000,SS,"Other Flows - Same State",60,107,1884
54,037,59,000,DS,"Other Flows - Diff State",430,812,18038
54,037,59,001,DS,"Other Flows - Northeast",57,128,2196
54,037,59,003,DS,"Other Flows - Midwest",34,76,1410
54,037,59,005,DS,"Other Flows - South",295,525,12106
54,037,59,007,DS,"Other Flows - West",44,83,2327
54,039,96,000,WV,"Kanawha County Tot Mig-US & For",3455,6440,135631
54,039,97,000,WV,"Kanawha County Tot Mig-US",3431,6404,134306
54,039,97,001,WV,"Kanawha County Tot Mig-Same St",1695,3288,57740
54,039,97,003,WV,"Kanawha County Tot Mig-Diff St",1736,3116,76565
54,039,98,000,WV,"Kanawha County Tot Mig-Foreign",24,36,1325
54,039,54,039,WV,"Kanawha County Non-Migrants",74019,153637,3256854
54,039,54,079,WV,"Putnam County",647,1332,24732
54,039,54,011,WV,"Cabell County",153,245,4737
54,039,54,035,WV,"Jackson County",108,250,3645
54,039,54,019,WV,"Fayette County",89,197,2303
54,039,54,005,WV,"Boone County",85,169,2419
54,039,54,043,WV,"Lincoln County",77,134,2646
54,039,54,061,WV,"Monongalia County",76,115,2374
54,039,39,049,OH,"Franklin County",55,83,1694
54,039,54,087,WV,"Roane County",51,107,1504
54,039,37,119,NC,"Mecklenburg County",45,87,2751
54,039,54,045,WV,"Logan County",41,66,1196
54,039,54,081,WV,"Raleigh County",39,77,1185
54,039,54,107,WV,"Wood County",39,69,1801
54,039,54,015,WV,"Clay County",29,59,611
54,039,54,053,WV,"Mason County",29,63,1074
54,039,45,019,SC,"Charleston County",23,34,749
54,039,37,183,NC,"Wake County",22,47,846
54,039,54,033,WV,"Harrison County",22,43,892
54,039,21,067,KY,"Fayette County",21,30,985
54,039,39,035,OH,"Cuyahoga County",19,25,594
54,039,47,093,TN,"Knox County",19,35,697
54,039,21,111,KY,"Jefferson County",18,25,700
54,039,54,067,WV,"Nicholas County",18,30,612
54,039,42,003,PA,"Allegheny County",17,23,633
54,039,54,049,WV,"Marion County",17,29,646
54,039,51,059,VA,"Fairfax County",16,21,621
54,039,54,007,WV,"Braxton County",16,29,416
54,039,54,025,WV,"Greenbrier County",16,28,550
54,039,12,031,FL,"Duval County",15,25,439
54,039,37,067,NC,"Forsyth County",14,24,662
54,039,12,009,FL,"Brevard County",13,20,295
54,039,24,033,MD,"Prince George's Coun",13,25,375
54,039,45,051,SC,"Horry County",13,28,424
54,039,51,810,VA,"Virginia Beach",13,21,344
54,039,12,095,FL,"Orange County",12,15,339
54,039,12,127,FL,"Volusia County",12,21,315
54,039,37,129,NC,"New Hanover County",12,17,223
54,039,54,069,WV,"Ohio County",12,21,514
54,039,12,011,FL,"Broward County",11,27,312
54,039,17,031,IL,"Cook County",11,16,869
54,039,37,081,NC,"Guilford County",11,22,649
54,039,39,113,OH,"Montgomery County",11,24,411
54,039,54,003,WV,"Berkeley County",11,24,560
54,039,54,055,WV,"Mercer County",11,17,222
54,039,54,099,WV,"Wayne County",11,16,340
54,039,06,037,CA,"Los Angeles County",10,22,675
54,039,12,105,FL,"Polk County",10,18,203
54,039,21,019,KY,"Boyd County",10,17,142
54,039,37,051,NC,"Cumberland County",10,19,190
54,039,37,063,NC,"Durham County",10,16,496
54,039,45,045,SC,"Greenville County",10,21,539
54,039,58,000,SS,"Other Flows - Same State",98,168,2759
54,039,59,000,DS,"Other Flows - Diff State",1260,2308,58394
54,039,59,001,DS,"Other Flows - Northeast",174,310,9613
54,039,59,003,DS,"Other Flows - Midwest",252,478,10727
54,039,59,005,DS,"Other Flows - South",714,1317,33652
54,039,59,007,DS,"Other Flows - West",120,203,4403
54,039,57,009,FR,"Foreign - Other flows",24,36,1325
54,041,96,000,WV,"Lewis County Tot Mig-US & For",268,504,7129
54,041,97,000,WV,"Lewis County Tot Mig-US",268,504,7129
54,041,97,001,WV,"Lewis County Tot Mig-Same St",190,371,4590
54,041,97,003,WV,"Lewis County Tot Mig-Diff St",78,133,2539
54,041,54,041,WV,"Lewis County Non-Migrants",6076,13262,200843
54,041,54,033,WV,"Harrison County",64,135,1372
54,041,54,097,WV,"Upshur County",44,86,1031
54,041,54,049,WV,"Marion County",12,15,145
54,041,54,007,WV,"Braxton County",11,23,232
54,041,54,061,WV,"Monongalia County",10,12,338
54,041,58,000,SS,"Other Flows - Same State",49,100,1472
54,041,59,000,DS,"Other Flows - Diff State",78,133,2539
54,043,96,000,WV,"Lincoln County Tot Mig-US & For",357,749,9535
54,043,97,000,WV,"Lincoln County Tot Mig-US",357,749,9535
54,043,97,001,WV,"Lincoln County Tot Mig-Same St",263,576,7171
54,043,97,003,WV,"Lincoln County Tot Mig-Diff St",94,173,2364
54,043,54,043,WV,"Lincoln County Non-Migrants",6286,14930,203586
54,043,54,011,WV,"Cabell County",81,151,2095
54,043,54,039,WV,"Kanawha County",74,188,2195
54,043,54,005,WV,"Boone County",40,93,1027
54,043,54,079,WV,"Putnam County",24,53,678
54,043,54,045,WV,"Logan County",11,23,308
54,043,58,000,SS,"Other Flows - Same State",33,68,869
54,043,59,000,DS,"Other Flows - Diff State",94,173,2364
54,045,96,000,WV,"Logan County Tot Mig-US & For",467,957,14625
54,045,97,000,WV,"Logan County Tot Mig-US",467,957,14625
54,045,97,001,WV,"Logan County Tot Mig-Same St",281,595,9318
54,045,97,003,WV,"Logan County Tot Mig-Diff St",186,362,5307
54,045,54,045,WV,"Logan County Non-Migrants",9884,23077,343962
54,045,54,005,WV,"Boone County",92,225,2939
54,045,54,039,WV,"Kanawha County",46,79,2141
54,045,54,059,WV,"Mingo County",33,75,771
54,045,54,011,WV,"Cabell County",29,45,570
54,045,54,043,WV,"Lincoln County",20,48,556
54,045,54,079,WV,"Putnam County",11,22,480
54,045,58,000,SS,"Other Flows - Same State",50,101,1861
54,045,59,000,DS,"Other Flows - Diff State",186,362,5307
54,047,96,000,WV,"Mcdowell County Tot Mig-US & For",413,833,9160
54,047,97,000,WV,"Mcdowell County Tot Mig-US",413,833,9160
54,047,97,001,WV,"Mcdowell County Tot Mig-Same St",205,396,4524
54,047,97,003,WV,"Mcdowell County Tot Mig-Diff St",208,437,4636
54,047,54,047,WV,"Mcdowell County Non-Migrants",5843,13212,164710
54,047,54,055,WV,"Mercer County",149,296,3231
54,047,51,185,VA,"Tazewell County",34,80,1093
54,047,51,027,VA,"Buchanan County",15,37,316
54,047,37,097,NC,"Iredell County",11,23,150
54,047,54,109,WV,"Wyoming County",10,19,167
54,047,58,000,SS,"Other Flows - Same State",46,81,1125
54,047,59,000,DS,"Other Flows - Diff State",148,297,3078
54,049,96,000,WV,"Marion County Tot Mig-US & For",1019,1778,37219
54,049,97,000,WV,"Marion County Tot Mig-US",1019,1778,37219
54,049,97,001,WV,"Marion County Tot Mig-Same St",556,952,15511
54,049,97,003,WV,"Marion County Tot Mig-Diff St",463,826,21708
54,049,54,049,WV,"Marion County Non-Migrants",20029,43078,741914
54,049,54,061,WV,"Monongalia County",177,289,4571
54,049,54,033,WV,"Harrison County",167,308,5176
54,049,54,091,WV,"Taylor County",33,56,773
54,049,54,039,WV,"Kanawha County",23,34,648
54,049,54,077,WV,"Preston County",18,39,474
54,049,54,103,WV,"Wetzel County",16,29,560
54,049,42,003,PA,"Allegheny County",15,27,532
54,049,13,121,GA,"Fulton County",11,18,716
54,049,58,000,SS,"Other Flows - Same State",122,197,3309
54,049,59,000,DS,"Other Flows - Diff State",437,781,20460
54,049,59,001,DS,"Other Flows - Northeast",78,138,2695
54,049,59,003,DS,"Other Flows - Midwest",71,138,2024
54,049,59,005,DS,"Other Flows - South",268,470,15139
54,049,59,007,DS,"Other Flows - West",20,35,601
54,051,96,000,WV,"Marshall County Tot Mig-US & For",562,1009,14603
54,051,97,000,WV,"Marshall County Tot Mig-US",562,1009,14603
54,051,97,001,WV,"Marshall County Tot Mig-Same St",235,417,6279
54,051,97,003,WV,"Marshall County Tot Mig-Diff St",327,592,8324
54,051,54,051,WV,"Marshall County Non-Migrants",11467,25503,411743
54,051,54,069,WV,"Ohio County",138,249,3587
54,051,39,013,OH,"Belmont County",75,152,2193
54,051,39,049,OH,"Franklin County",16,28,459
54,051,54,103,WV,"Wetzel County",16,36,320
54,051,42,003,PA,"Allegheny County",13,19,324
54,051,54,061,WV,"Monongalia County",13,14,146
54,051,39,111,OH,"Monroe County",11,17,283
54,051,54,009,WV,"Brooke County",10,24,370
54,051,54,039,WV,"Kanawha County",10,12,346
54,051,58,000,SS,"Other Flows - Same State",48,82,1510
54,051,59,000,DS,"Other Flows - Diff State",212,376,5065
54,051,59,001,DS,"Other Flows - Northeast",35,49,649
54,051,59,003,DS,"Other Flows - Midwest",65,131,1746
54,051,59,005,DS,"Other Flows - South",94,166,2007
54,051,59,007,DS,"Other Flows - West",18,30,662
