"1997-1998 County To County Migration  Outflows",,,,,,"Wisconsin
",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
55,005,59,001,DS,"Other Flows - Northeast",12,26,236
55,005,59,003,DS,"Other Flows - Midwest",130,258,3273
55,005,59,005,DS,"Other Flows - South",69,129,2044
55,005,59,007,DS,"Other Flows - West",56,88,1224
55,005,57,009,FR,"Foreign - Other flows",10,10,142
55,007,96,000,WI,"Bayfield County Tot Mig-US & For",357,619,8843
55,007,97,000,WI,"Bayfield County Tot Mig-US",357,619,8843
55,007,97,001,WI,"Bayfield County Tot Mig-Same St",191,356,4626
55,007,97,003,WI,"Bayfield County Tot Mig-Diff St",166,263,4217
55,007,55,007,WI,"Bayfield County Non-Migrants",4825,10820,161710
55,007,55,003,WI,"Ashland County",54,105,1373
55,007,55,031,WI,"Douglas County",32,68,743
55,007,27,053,MN,"Hennepin County",19,24,328
55,007,55,113,WI,"Sawyer County",17,25,402
55,007,55,035,WI,"Eau Claire County",13,15,199
55,007,27,137,MN,"St Louis County",10,15,197
55,007,58,000,SS,"Other Flows - Same State",75,143,1909
55,007,59,000,DS,"Other Flows - Diff State",137,224,3692
55,009,96,000,WI,"Brown County Tot Mig-US & For",4705,8431,175106
55,009,97,000,WI,"Brown County Tot Mig-US",4671,8376,173850
55,009,97,001,WI,"Brown County Tot Mig-Same St",2907,5147,94890
55,009,97,003,WI,"Brown County Tot Mig-Diff St",1764,3229,78960
55,009,98,000,WI,"Brown County Tot Mig-Foreign",34,55,1257
55,009,55,009,WI,"Brown County Non-Migrants",82939,185516,4116800
55,009,55,087,WI,"Outagamie County",471,871,14543
55,009,55,083,WI,"Oconto County",407,806,15964
55,009,55,079,WI,"Milwaukee County",240,338,6229
55,009,55,025,WI,"Dane County",205,323,5976
55,009,55,061,WI,"Kewaunee County",184,369,6520
55,009,55,075,WI,"Marinette County",171,287,5520
55,009,55,071,WI,"Manitowoc County",138,242,3689
55,009,55,139,WI,"Winnebago County",137,217,3962
55,009,55,115,WI,"Shawano County",126,256,3921
55,009,55,029,WI,"Door County",108,180,3816
55,009,17,031,IL,"Cook County",99,135,4840
55,009,27,053,MN,"Hennepin County",73,100,1683
55,009,55,133,WI,"Waukesha County",70,122,3729
55,009,55,073,WI,"Marathon County",67,133,2159
55,009,04,013,AZ,"Maricopa County",54,95,2478
55,009,55,117,WI,"Sheboygan County",53,108,1464
55,009,55,015,WI,"Calumet County",43,75,1553
55,009,55,135,WI,"Waupaca County",36,71,1000
55,009,17,097,IL,"Lake County",35,95,7486
55,009,55,039,WI,"Fond Du Lac County",34,47,840
55,009,27,123,MN,"Ramsey County",32,57,757
55,009,17,043,IL,"Du Page County",28,43,1390
55,009,06,073,CA,"San Diego County",27,39,601
55,009,55,035,WI,"Eau Claire County",27,36,548
55,009,55,131,WI,"Washington County",27,47,925
55,009,27,037,MN,"Dakota County",25,49,993
55,009,06,037,CA,"Los Angeles County",24,54,655
55,009,26,103,MI,"Marquette County",24,35,423
55,009,55,089,WI,"Ozaukee County",22,38,620
55,009,55,097,WI,"Portage County",22,45,744
55,009,55,101,WI,"Racine County",22,37,601
55,009,26,041,MI,"Delta County",21,31,483
55,009,55,041,WI,"Forest County",20,36,647
55,009,55,063,WI,"La Crosse County",20,28,420
55,009,26,043,MI,"Dickinson County",19,32,385
55,009,57,005,FR,"Foreign - APO/FPO ZIPs",18,27,290
55,009,55,105,WI,"Rock County",17,27,476
55,009,08,069,CO,"Larimer County",15,22,339
55,009,12,057,FL,"Hillsborough County",15,32,504
55,009,55,078,WI,"Menominee County",14,31,298
55,009,55,085,WI,"Oneida County",14,28,524
55,009,55,127,WI,"Walworth County",14,26,457
55,009,18,097,IN,"Marion County",13,25,395
55,009,26,109,MI,"Menominee County",13,22,439
55,009,27,003,MN,"Anoka County",13,31,609
55,009,32,003,NV,"Clark County",13,23,495
55,009,41,051,OR,"Multnomah County",13,14,194
55,009,55,059,WI,"Kenosha County",13,19,490
55,009,04,019,AZ,"Pima County",12,17,593
55,009,08,041,CO,"El Paso County",12,23,236
55,009,12,095,FL,"Orange County",12,18,243
55,009,27,163,MN,"Washington County",12,23,652
55,009,55,037,WI,"Florence County",12,14,319
55,009,55,067,WI,"Langlade County",12,20,186
55,009,12,071,FL,"Lee County",11,14,375
55,009,27,109,MN,"Olmsted County",11,14,312
55,009,49,035,UT,"Salt Lake County",11,12,320
55,009,55,027,WI,"Dodge County",11,15,239
55,009,55,111,WI,"Sauk County",11,26,362
55,009,55,141,WI,"Wood County",11,24,269
55,009,58,000,SS,"Other Flows - Same State",128,205,5882
55,009,59,000,DS,"Other Flows - Diff State",1127,2174,51077
55,009,59,001,DS,"Other Flows - Northeast",96,162,4229
55,009,59,003,DS,"Other Flows - Midwest",397,798,15596
55,009,59,005,DS,"Other Flows - South",425,839,24433
55,009,59,007,DS,"Other Flows - West",209,375,6819
55,009,57,009,FR,"Foreign - Other flows",16,28,967
55,011,96,000,WI,"Buffalo County Tot Mig-US & For",382,715,9629
55,011,97,000,WI,"Buffalo County Tot Mig-US",382,715,9629
55,011,97,001,WI,"Buffalo County Tot Mig-Same St",248,449,6396
55,011,97,003,WI,"Buffalo County Tot Mig-Diff St",134,266,3234
55,011,55,011,WI,"Buffalo County Non-Migrants",5716,13158,180119
55,011,55,035,WI,"Eau Claire County",71,118,1912
55,011,27,169,MN,"Winona County",42,84,1164
55,011,55,121,WI,"Trempealeau County",42,81,1014
55,011,55,091,WI,"Pepin County",19,40,432
55,011,27,157,MN,"Wabasha County",15,30,319
55,011,55,063,WI,"La Crosse County",15,25,405
55,011,55,033,WI,"Dunn County",13,30,466
55,011,55,093,WI,"Pierce County",10,18,229
55,011,58,000,SS,"Other Flows - Same State",78,137,1938
55,011,59,000,DS,"Other Flows - Diff State",77,152,1751
55,013,96,000,WI,"Burnett County Tot Mig-US & For",369,709,11302
55,013,97,000,WI,"Burnett County Tot Mig-US",369,709,11302
55,013,97,001,WI,"Burnett County Tot Mig-Same St",184,360,5100
55,013,97,003,WI,"Burnett County Tot Mig-Diff St",185,349,6202
55,013,55,013,WI,"Burnett County Non-Migrants",5862,12968,187811
55,013,55,095,WI,"Polk County",63,120,1675
55,013,55,005,WI,"Barron County",23,62,709
55,013,27,053,MN,"Hennepin County",21,33,675
55,013,55,129,WI,"Washburn County",19,36,472
55,013,27,123,MN,"Ramsey County",14,20,380
55,013,55,109,WI,"St Croix County",14,26,464
55,013,27,037,MN,"Dakota County",13,17,252
55,013,27,163,MN,"Washington County",13,22,337
55,013,55,031,WI,"Douglas County",12,18,360
55,013,27,003,MN,"Anoka County",10,17,402
55,013,58,000,SS,"Other Flows - Same State",53,98,1421
55,013,59,000,DS,"Other Flows - Diff State",114,240,4155
55,015,96,000,WI,"Calumet County Tot Mig-US & For",1203,2236,40877
55,015,97,000,WI,"Calumet County Tot Mig-US",1203,2236,40877
55,015,97,001,WI,"Calumet County Tot Mig-Same St",947,1757,30334
55,015,97,003,WI,"Calumet County Tot Mig-Diff St",256,479,10543
55,015,55,015,WI,"Calumet County Non-Migrants",14991,36791,712707
55,015,55,087,WI,"Outagamie County",349,692,10984
55,015,55,139,WI,"Winnebago County",169,300,5432
55,015,55,071,WI,"Manitowoc County",82,160,2126
55,015,55,009,WI,"Brown County",58,80,1717
55,015,55,117,WI,"Sheboygan County",58,102,2619
55,015,55,039,WI,"Fond Du Lac County",35,63,1101
55,015,55,079,WI,"Milwaukee County",26,39,1115
55,015,55,025,WI,"Dane County",21,34,520
55,015,55,135,WI,"Waupaca County",21,50,766
55,015,27,053,MN,"Hennepin County",12,15,362
55,015,55,133,WI,"Waukesha County",12,21,459
55,015,17,031,IL,"Cook County",11,13,310
55,015,55,075,WI,"Marinette County",10,19,548
55,015,58,000,SS,"Other Flows - Same State",106,197,2948
55,015,59,000,DS,"Other Flows - Diff State",233,451,9871
55,015,59,001,DS,"Other Flows - Northeast",12,24,480
55,015,59,003,DS,"Other Flows - Midwest",77,149,3483
55,015,59,005,DS,"Other Flows - South",83,177,3635
55,015,59,007,DS,"Other Flows - West",61,101,2274
55,017,96,000,WI,"Chippewa County Tot Mig-US & For",1246,2311,35858
55,017,97,000,WI,"Chippewa County Tot Mig-US",1246,2311,35858
55,017,97,001,WI,"Chippewa County Tot Mig-Same St",898,1675,24873
55,017,97,003,WI,"Chippewa County Tot Mig-Diff St",348,636,10985
55,017,55,017,WI,"Chippewa County Non-Migrants",20327,47887,747662
55,017,55,035,WI,"Eau Claire County",395,662,11007
55,017,55,033,WI,"Dunn County",85,169,2011
55,017,55,005,WI,"Barron County",69,149,2088
55,017,55,107,WI,"Rusk County",31,68,667
55,017,27,053,MN,"Hennepin County",29,41,833
55,017,55,019,WI,"Clark County",27,60,546
55,017,55,025,WI,"Dane County",27,37,629
55,017,27,123,MN,"Ramsey County",22,37,390
55,017,55,109,WI,"St Croix County",21,40,558
55,017,27,037,MN,"Dakota County",14,25,573
55,017,55,073,WI,"Marathon County",14,25,375
55,017,55,063,WI,"La Crosse County",13,22,476
55,017,55,079,WI,"Milwaukee County",12,23,358
55,017,55,093,WI,"Pierce County",12,22,219
55,017,55,141,WI,"Wood County",12,35,317
55,017,04,013,AZ,"Maricopa County",11,24,631
55,017,55,119,WI,"Taylor County",11,20,294
55,017,58,000,SS,"Other Flows - Same State",169,343,5328
55,017,59,000,DS,"Other Flows - Diff State",272,509,8557
55,017,59,001,DS,"Other Flows - Northeast",11,24,351
55,017,59,003,DS,"Other Flows - Midwest",125,247,4046
55,017,59,005,DS,"Other Flows - South",68,137,2189
55,017,59,007,DS,"Other Flows - West",68,101,1972
55,019,96,000,WI,"Clark County Tot Mig-US & For",748,1402,16822
55,019,97,000,WI,"Clark County Tot Mig-US",748,1402,16822
55,019,97,001,WI,"Clark County Tot Mig-Same St",599,1132,13660
55,019,97,003,WI,"Clark County Tot Mig-Diff St",149,270,3162
55,019,55,019,WI,"Clark County Non-Migrants",11308,27936,355361
55,019,55,141,WI,"Wood County",120,208,2507
55,019,55,073,WI,"Marathon County",101,190,2543
55,019,55,119,WI,"Taylor County",54,113,1215
55,019,55,035,WI,"Eau Claire County",46,68,945
55,019,55,017,WI,"Chippewa County",40,97,982
55,019,55,053,WI,"Jackson County",31,74,592
55,019,55,025,WI,"Dane County",20,24,332
55,019,55,033,WI,"Dunn County",17,26,467
55,019,55,079,WI,"Milwaukee County",14,21,301
55,019,55,063,WI,"La Crosse County",11,14,128
55,019,58,000,SS,"Other Flows - Same State",145,297,3646
55,019,59,000,DS,"Other Flows - Diff State",149,270,3162
55,021,96,000,WI,"Columbia County Tot Mig-US & For",1532,2719,43549
55,021,97,000,WI,"Columbia County Tot Mig-US",1522,2707,43354
55,021,97,001,WI,"Columbia County Tot Mig-Same St",1213,2151,34927
55,021,97,003,WI,"Columbia County Tot Mig-Diff St",309,556,8427
55,021,98,000,WI,"Columbia County Tot Mig-Foreign",10,12,194
55,021,55,021,WI,"Columbia County Non-Migrants",19176,43620,769591
55,021,55,025,WI,"Dane County",466,742,13850
55,021,55,111,WI,"Sauk County",167,298,4754
55,021,55,027,WI,"Dodge County",117,247,3150
55,021,55,077,WI,"Marquette County",69,148,1911
55,021,55,001,WI,"Adams County",46,91,1482
55,021,55,057,WI,"Juneau County",27,42,494
55,021,55,079,WI,"Milwaukee County",23,26,535
55,021,55,105,WI,"Rock County",23,44,617
55,021,55,055,WI,"Jefferson County",21,39,647
55,021,55,047,WI,"Green Lake County",19,43,512
55,021,55,063,WI,"La Crosse County",16,25,541
55,021,17,031,IL,"Cook County",15,21,379
55,021,55,139,WI,"Winnebago County",15,21,317
55,021,55,039,WI,"Fond Du Lac County",14,27,435
55,021,55,133,WI,"Waukesha County",14,22,386
55,021,55,087,WI,"Outagamie County",11,26,407
55,021,55,127,WI,"Walworth County",11,25,445
55,021,27,053,MN,"Hennepin County",10,13,-131
55,021,58,000,SS,"Other Flows - Same State",154,285,4445
55,021,59,000,DS,"Other Flows - Diff State",284,522,8179
55,021,59,001,DS,"Other Flows - Northeast",15,29,507
55,021,59,003,DS,"Other Flows - Midwest",118,214,3457
55,021,59,005,DS,"Other Flows - South",91,181,2411
55,021,59,007,DS,"Other Flows - West",60,98,1804
55,021,57,009,FR,"Foreign - Other flows",10,12,194
55,023,96,000,WI,"Crawford County Tot Mig-US & For",481,858,11572
55,023,97,000,WI,"Crawford County Tot Mig-US",481,858,11572
55,023,97,001,WI,"Crawford County Tot Mig-Same St",314,560,7353
55,023,97,003,WI,"Crawford County Tot Mig-Diff St",167,298,4219
55,023,55,023,WI,"Crawford County Non-Migrants",6228,14490,190161
55,023,55,043,WI,"Grant County",78,158,1954
55,023,55,063,WI,"La Crosse County",46,67,982
55,023,55,123,WI,"Vernon County",46,90,975
55,023,19,043,IA,"Clayton County",35,59,760
55,023,55,025,WI,"Dane County",35,44,723
55,023,55,103,WI,"Richland County",21,40,377
55,023,19,005,IA,"Allamakee County",17,29,331
55,023,58,000,SS,"Other Flows - Same State",88,161,2342
55,023,59,000,DS,"Other Flows - Diff State",115,210,3129
55,025,96,000,WI,"Dane County Tot Mig-US & For",10938,18315,388791
55,025,97,000,WI,"Dane County Tot Mig-US",10757,18021,384867
55,025,97,001,WI,"Dane County Tot Mig-Same St",4899,8310,168440
55,025,97,003,WI,"Dane County Tot Mig-Diff St",5858,9711,216427
55,025,98,000,WI,"Dane County Tot Mig-Foreign",181,294,3924
55,025,55,025,WI,"Dane County Non-Migrants",153939,318874,7985299
55,025,55,021,WI,"Columbia County",622,1187,23243
55,025,55,079,WI,"Milwaukee County",577,781,16930
55,025,17,031,IL,"Cook County",455,632,13058
55,025,55,105,WI,"Rock County",430,717,13677
55,025,55,055,WI,"Jefferson County",303,542,11379
55,025,55,111,WI,"Sauk County",274,460,9858
55,025,55,133,WI,"Waukesha County",257,412,10579
55,025,27,053,MN,"Hennepin County",248,346,8810
55,025,55,045,WI,"Green County",221,426,9843
55,025,55,049,WI,"Iowa County",210,391,7147
55,025,04,013,AZ,"Maricopa County",164,245,5725
55,025,55,009,WI,"Brown County",128,205,4352
55,025,55,027,WI,"Dodge County",121,218,3641
55,025,55,087,WI,"Outagamie County",114,203,4296
55,025,53,033,WA,"King County",111,151,3872
55,025,55,139,WI,"Winnebago County",106,172,3468
55,025,27,123,MN,"Ramsey County",99,166,3147
55,025,55,063,WI,"La Crosse County",95,151,3087
55,025,06,037,CA,"Los Angeles County",93,114,2866
55,025,55,127,WI,"Walworth County",93,136,2634
55,025,55,073,WI,"Marathon County",86,136,2490
55,025,06,073,CA,"San Diego County",85,122,3131
55,025,55,043,WI,"Grant County",85,144,2198
55,025,17,043,IL,"Du Page County",84,152,4097
55,025,06,075,CA,"San Francisco County",81,92,2303
55,025,55,035,WI,"Eau Claire County",74,120,2409
55,025,06,001,CA,"Alameda County",69,105,2278
55,025,06,085,CA,"Santa Clara County",68,95,2502
55,025,36,061,NY,"New York County",65,85,2237
55,025,55,097,WI,"Portage County",65,112,2225
55,025,55,039,WI,"Fond Du Lac County",63,113,2230
55,025,25,017,MA,"Middlesex County",61,101,2577
55,025,41,051,OR,"Multnomah County",60,77,1771
55,025,17,201,IL,"Winnebago County",59,89,1483
55,025,55,101,WI,"Racine County",59,108,1835
55,025,17,097,IL,"Lake County",55,96,2858
55,025,48,453,TX,"Travis County",54,81,1475
55,025,55,103,WI,"Richland County",52,76,1322
55,025,08,013,CO,"Boulder County",50,66,1367
55,025,27,037,MN,"Dakota County",49,92,1958
55,025,55,077,WI,"Marquette County",49,90,1511
55,025,04,019,AZ,"Pima County",47,79,1875
55,025,55,065,WI,"Lafayette County",47,88,1779
55,025,55,001,WI,"Adams County",46,80,1368
55,025,26,161,MI,"Washtenaw County",45,67,1622
55,025,55,059,WI,"Kenosha County",45,63,1182
55,025,55,117,WI,"Sheboygan County",43,75,1300
55,025,55,131,WI,"Washington County",43,81,1690
55,025,11,001,DC,"District Of Columbia",42,53,1182
55,025,48,113,TX,"Dallas County",42,60,1294
55,025,06,059,CA,"Orange County",40,60,1524
55,025,41,067,OR,"Washington County",37,74,1572
55,025,55,141,WI,"Wood County",36,68,1151
55,025,32,003,NV,"Clark County",35,53,1030
55,025,55,089,WI,"Ozaukee County",34,63,1266
55,025,48,201,TX,"Harris County",33,59,902
55,025,17,089,IL,"Kane County",31,55,1215
55,025,55,071,WI,"Manitowoc County",31,47,822
55,025,55,085,WI,"Oneida County",31,51,1538
55,025,12,103,FL,"Pinellas County",30,44,1056
55,025,24,031,MD,"Montgomery County",30,50,995
55,025,55,057,WI,"Juneau County",30,48,1303
55,025,06,067,CA,"Sacramento County",29,50,1273
55,025,18,097,IN,"Marion County",29,47,1324
55,025,25,025,MA,"Suffolk County",29,33,707
55,025,08,031,CO,"Denver County",28,40,1137
55,025,27,109,MN,"Olmsted County",28,56,1247
55,025,36,047,NY,"Kings County",28,30,555
55,025,39,049,OH,"Franklin County",28,46,971
55,025,08,041,CO,"El Paso County",27,47,779
55,025,55,023,WI,"Crawford County",27,55,945
55,025,08,069,CO,"Larimer County",26,54,829
55,025,26,125,MI,"Oakland County",26,43,1336
55,025,29,189,MO,"St Louis County",26,52,1464
55,025,51,059,VA,"Fairfax County",26,47,1200
55,025,55,081,WI,"Monroe County",26,40,785
55,025,55,109,WI,"St Croix County",26,48,836
55,025,13,121,GA,"Fulton County",25,46,1388
55,025,08,059,CO,"Jefferson County",24,37,1709
55,025,55,017,WI,"Chippewa County",24,47,559
55,025,06,081,CA,"San Mateo County",23,35,1130
55,025,08,005,CO,"Arapahoe County",23,35,781
55,025,19,163,IA,"Scott County",23,40,869
55,025,55,135,WI,"Waupaca County",23,33,608
55,025,19,103,IA,"Johnson County",22,34,798
55,025,19,153,IA,"Polk County",22,33,866
55,025,27,163,MN,"Washington County",22,38,940
55,025,39,061,OH,"Hamilton County",22,36,938
55,025,48,029,TX,"Bexar County",22,46,1020
55,025,35,001,NM,"Bernalillo County",21,36,778
55,025,39,035,OH,"Cuyahoga County",21,35,1155
55,025,55,123,WI,"Vernon County",21,38,696
55,025,12,095,FL,"Orange County",20,26,393
55,025,20,091,KS,"Johnson County",20,54,1695
55,025,49,035,UT,"Salt Lake County",20,32,645
55,025,57,005,FR,"Foreign - APO/FPO ZIPs",20,32,397
55,025,12,099,FL,"Palm Beach County",19,27,794
55,025,27,003,MN,"Anoka County",19,47,805
55,025,36,081,NY,"Queens County",19,27,380
55,025,48,439,TX,"Tarrant County",19,36,832
55,025,55,015,WI,"Calumet County",19,36,827
55,025,13,089,GA,"De Kalb County",18,25,605
55,025,13,135,GA,"Gwinnett County",18,37,481
55,025,19,061,IA,"Dubuque County",18,31,514
55,025,26,163,MI,"Wayne County",18,32,894
55,025,29,095,MO,"Jackson County",18,29,744
55,025,47,037,TN,"Davidson County",18,30,605
55,025,55,069,WI,"Lincoln County",18,25,672
55,025,36,055,NY,"Monroe County",17,32,699
55,025,47,157,TN,"Shelby County",17,29,784
55,025,55,033,WI,"Dunn County",17,27,477
55,025,55,047,WI,"Green Lake County",17,25,395
55,025,12,011,FL,"Broward County",16,19,488
55,025,12,057,FL,"Hillsborough County",16,35,870
55,025,37,063,NC,"Durham County",16,24,599
55,025,37,081,NC,"Guilford County",16,36,796
55,025,42,003,PA,"Allegheny County",16,30,734
55,025,51,013,VA,"Arlington County",16,21,520
55,025,55,113,WI,"Sawyer County",16,29,831
55,025,06,013,CA,"Contra Costa County",15,23,628
55,025,12,071,FL,"Lee County",15,21,682
55,025,17,111,IL,"Mchenry County",15,27,668
55,025,17,167,IL,"Sangamon County",15,28,550
55,025,21,067,KY,"Fayette County",15,33,1272
55,025,26,081,MI,"Kent County",15,17,511
55,025,45,019,SC,"Charleston County",15,23,409
55,025,55,125,WI,"Vilas County",15,28,1183
55,025,09,001,CT,"Fairfield County",14,21,639
55,025,12,025,FL,"Dade County",14,23,395
55,025,17,019,IL,"Champaign County",14,25,387
55,025,19,113,IA,"Linn County",14,24,864
55,025,29,510,MO,"St Louis",14,18,261
55,025,37,119,NC,"Mecklenburg County",14,23,600
55,025,37,183,NC,"Wake County",14,27,1009
55,025,53,061,WA,"Snohomish County",14,25,519
55,025,55,029,WI,"Door County",14,22,911
55,025,55,053,WI,"Jackson County",14,21,414
55,025,06,065,CA,"Riverside County",13,19,374
55,025,12,083,FL,"Marion County",13,19,283
55,025,13,067,GA,"Cobb County",13,19,686
55,025,24,510,MD,Baltimore,13,15,232
55,025,29,019,MO,"Boone County",13,23,382
55,025,44,007,RI,"Providence County",13,16,305
55,025,55,115,WI,"Shawano County",13,28,409
55,025,06,087,CA,"Santa Cruz County",12,16,300
55,025,06,111,CA,"Ventura County",12,29,632
55,025,08,035,CO,"Douglas County",12,26,1110
55,025,12,001,FL,"Alachua County",12,19,415
55,025,12,031,FL,"Duval County",12,19,333
55,025,12,073,FL,"Leon County",12,18,409
55,025,12,115,FL,"Sarasota County",12,22,670
55,025,15,003,HI,"Honolulu County",12,14,304
55,025,18,141,IN,"St Joseph County",12,24,466
55,025,21,111,KY,"Jefferson County",12,14,328
55,025,25,021,MA,"Norfolk County",12,15,305
55,025,27,137,MN,"St Louis County",12,27,502
55,025,34,023,NJ,"Middlesex County",12,14,407
55,025,40,109,OK,"Oklahoma County",12,24,733
55,025,46,099,SD,"Minnehaha County",12,20,425
55,025,48,085,TX,"Collin County",12,15,270
55,025,48,215,TX,"Hidalgo County",12,30,402
55,025,55,095,WI,"Polk County",12,23,491
55,025,10,003,DE,"New Castle County",11,17,520
55,025,22,071,LA,"Orleans Parish",11,19,249
55,025,26,065,MI,"Ingham County",11,21,441
55,025,27,019,MN,"Carver County",11,32,799
55,025,42,101,PA,"Philadelphia County",11,14,183
55,025,48,121,TX,"Denton County",11,17,618
55,025,55,005,WI,"Barron County",11,16,389
55,025,55,137,WI,"Waushara County",11,14,257
55,025,16,001,ID,"Ada County",10,25,583
55,025,17,037,IL,"De Kalb County",10,13,255
55,025,17,113,IL,"Mclean County",10,15,287
55,025,17,197,IL,"Will County",10,29,318
55,025,18,057,IN,"Hamilton County",10,26,743
55,025,20,173,KS,"Sedgwick County",10,26,491
55,025,26,077,MI,"Kalamazoo County",10,20,318
55,025,27,139,MN,"Scott County",10,24,525
55,025,30,031,MT,"Gallatin County",10,19,385
55,025,31,055,NE,"Douglas County",10,24,585
55,025,35,049,NM,"Santa Fe County",10,11,368
55,025,36,109,NY,"Tompkins County",10,12,540
55,025,39,153,OH,"Summit County",10,26,462
55,025,41,039,OR,"Lane County",10,13,262
55,025,42,091,PA,"Montgomery County",10,22,492
55,025,55,019,WI,"Clark County",10,25,231
55,025,58,000,SS,"Other Flows - Same State",95,166,2771
55,025,59,000,DS,"Other Flows - Diff State",1747,3255,65490
55,025,59,001,DS,"Other Flows - Northeast",277,488,11520
55,025,59,003,DS,"Other Flows - Midwest",607,1171,23239
55,025,59,005,DS,"Other Flows - South",544,1049,20817
55,025,59,007,DS,"Other Flows - West",319,547,9913
55,025,57,009,FR,"Foreign - Other flows",161,262,3526
55,027,96,000,WI,"Dodge County Tot Mig-US & For",2014,3758,61876
55,027,97,000,WI,"Dodge County Tot Mig-US",2002,3728,61570
55,027,97,001,WI,"Dodge County Tot Mig-Same St",1578,2900,47458
55,027,97,003,WI,"Dodge County Tot Mig-Diff St",424,828,14112
55,027,98,000,WI,"Dodge County Tot Mig-Foreign",12,30,306
55,027,55,027,WI,"Dodge County Non-Migrants",29538,68750,1239028
55,027,55,055,WI,"Jefferson County",294,553,7808
55,027,55,039,WI,"Fond Du Lac County",212,427,6976
55,027,55,131,WI,"Washington County",173,317,5439
55,027,55,025,WI,"Dane County",144,223,4098
55,027,55,133,WI,"Waukesha County",126,213,4215
55,027,55,079,WI,"Milwaukee County",111,159,3048
55,027,55,021,WI,"Columbia County",82,154,2069
55,027,55,139,WI,"Winnebago County",43,67,1169
55,027,55,047,WI,"Green Lake County",29,64,977
55,027,17,031,IL,"Cook County",23,31,645
55,027,55,117,WI,"Sheboygan County",20,49,698
55,027,55,009,WI,"Brown County",19,37,604
